Time,GyroX,GyroY,GyroZ,AcceX,AcceY,AcceZ,MagnX,MagnY,MagnZ,Baro,Result,TrueResult
00:13.2,10.24833202,76.12214353,66.16554672,-7.656044312,-69.89277253,-26.64379422,32.23,36.73,102.23,1015.08,-1,-1
00:14.2,-4.475465063,66.1735575,63.36936588,-6.939691383,-69.9063842,-27.2018169,36.13,32.08,103.58,1015.08,-1,-1
00:15.2,18.98492951,79.27643984,65.68515805,-7.645853347,-68.54567486,-25.45296227,29.53,38.67,92.04,1015.13,-1,-1
00:16.2,26.0116458,101.2182338,84.0987832,-5.003698126,-75.44837761,-28.02634312,34.48,37.33,95.79,1015.15,-1,-1
00:17.2,13.32283454,77.93534477,67.55484981,-6.515164794,-69.51129745,-26.81327708,30.43,38.52,95.94,1015.12,-1,-1
00:18.2,3.82169936,72.72893308,65.94009962,-6.464869019,-68.56207749,-24.713237,34.18,36.58,97.59,1015.12,-1,-1
00:19.2,12.98018727,79.45642026,68.62491034,-7.059881619,-70.58435078,-26.57267731,29.68,37.48,95.34,1015.11,-1,-1
00:20.2,15.18162725,80.74811254,68.60190445,-7.16562576,-69.51473546,-24.73490201,31.63,37.93,95.79,1015.1,-1,-1
00:21.2,5.823027521,74.6498512,67.17927199,-6.540533488,-70.15104436,-27.13148526,32.08,36.88,92.79,1015.11,-1,-1
00:22.2,11.89575157,79.1826084,68.69916619,-6.806627881,-70.0297821,-25.86281524,31.63,36.88,93.84,1015.12,-1,-1
00:23.2,10.70645193,78.00068348,68.37901446,-6.428774786,-69.88463021,-26.53420278,29.98,38.67,92.34,1015.1,-1,-1
00:24.2,17.47555844,83.30041074,70.59392575,-6.657534712,-70.71530093,-26.64695381,24.58,42.27,85.14,1015.15,-1,-1
00:25.2,12.85917521,79.82508471,69.76263003,-5.273048162,-69.82168813,-28.44842411,24.43,42.72,78.85,1015.14,-1,-1
00:26.2,25.77116027,99.35435404,82.17045703,-5.789303108,-76.01961566,-30.68130406,27.28,41.67,76.75,1015.12,-1,-1
00:27.2,6.589845032,74.52325678,67.66776635,-5.474181814,-70.12542167,-29.68139905,24.73,43.47,76.45,1015.1,-1,-1
00:28.2,8.634313905,76.25409671,67.6853968,-6.238409626,-70.06173713,-28.77922316,24.43,43.17,77.5,1015.14,-1,-1
00:29.2,7.007257182,72.85255363,64.92166631,-6.14649616,-68.02487849,-28.22750531,34.63,33.13,90.24,1015.14,-1,-1
00:30.2,-0.996710112,78.11206584,75.54538743,-1.626920101,-71.60314611,-31.96958809,35.23,33.73,88.29,1015.2,-1,-1
00:31.2,6.259490522,74.00467753,67.344233,-4.869436354,-68.40281478,-27.28224283,35.98,32.68,88.29,1015.15,-1,-1
00:32.2,9.987812461,77.07371077,68.02847439,-5.688974103,-68.55394698,-26.06598875,36.13,33.88,89.49,1015.14,-1,-1
00:33.2,10.91502853,77.71251013,68.41575166,-5.963659798,-69.46495376,-26.60277567,33.58,32.83,92.64,1015.13,-1,-1
00:34.2,19.47636494,80.0284399,65.84341817,-8.089403695,-68.35947175,-24.50037008,33.58,32.83,92.64,1015.1,-1,-1
00:35.2,14.50588562,82.64119461,71.37769015,-5.9872543,-70.83239826,-27.45489841,33.58,32.83,92.64,1015.11,-1,-1
00:36.2,14.77277856,82.26512519,71.04828023,-5.811971158,-70.51816583,-27.54877139,33.58,32.83,92.64,1015.07,-1,-1
00:37.2,14.7314971,82.29438555,71.09372118,-5.789698465,-70.52092457,-27.55809578,33.58,32.83,92.64,1015.1,-1,-1
00:38.2,14.73374285,82.29519351,71.09151031,-5.79173793,-70.51900946,-27.55433528,33.58,32.83,92.64,1015.11,-1,-1
00:39.2,14.73323166,82.3058767,71.12730205,-5.754150497,-70.55474323,-27.72673881,24.73,39.27,87.09,1015.13,-1,-1
00:40.2,14.90924517,82.49287547,71.0972116,-5.770569547,-70.35582157,-27.96906795,34.48,31.18,102.98,1015.13,-1,-1
00:41.2,8.930399193,79.07521201,69.28127382,-8.497134147,-73.17046272,-27.93461522,34.48,34.78,105.08,1015.04,-1,-1
00:42.2,-34.22574407,24.99772173,33.49472821,-14.08341316,-62.29629925,-20.03589872,31.93,30.58,107.63,1015.1,-1,-1
00:43.2,-18.83960271,37.52636783,35.49049266,-18.05770889,-63.66988362,-17.19653781,38.38,-0.9,129.82,1015.08,-1,-1
00:44.2,-4.990544356,65.74506559,62.23240804,-7.983572938,-70.32349331,-27.37368504,40.77,12.74,121.72,1015.13,-1,-1
00:45.2,22.56365655,90.88345648,74.49317108,-8.800360343,-76.50729316,-32.20139615,24.73,12.74,86.04,1015.05,-1,-1
00:46.2,3.351197687,71.61877248,62.24550191,-11.53893627,-70.7162966,-22.22176194,16.79,-3.9,60.86,1015.09,-1,-1
00:47.2,-27.88354983,41.82105242,57.82147089,4.251114178,-63.04593997,-38.8675739,-2.4,-3.15,34.78,1015.09,1,1
00:48.2,7.174019489,80.73630419,75.71187621,2.047756362,-71.56713393,-49.88025284,21.89,4.95,42.12,1015.05,1,1
00:49.2,56.70922305,167.9397952,149.8229339,20.49489212,-98.578581,-76.74108961,21.89,4.95,42.12,1015.01,1,1
00:50.2,25.3729808,89.45081988,77.85970443,-0.674665221,-74.7919689,-46.9831401,21.89,4.95,42.12,1015.01,1,1
00:51.2,24.77003459,92.65468915,79.03140558,-3.056306582,-76.8723089,-45.88412144,21.89,4.95,42.12,1015.02,1,1
00:52.2,25.51391847,92.98154937,79.14047544,-3.057208655,-76.96419038,-46.11923326,-1.2,22.04,11.99,1015.01,1,1
00:53.2,25.60796176,93.02697619,78.65405559,-3.706693048,-76.84872034,-45.0468505,10.34,29.38,32.08,1014.99,1,1
00:54.2,18.62219482,87.40432787,78.21197018,-1.199523489,-78.41256236,-54.83403151,-3.45,21.89,11.69,1014.99,1,1
00:55.2,41.32872467,112.4222452,88.87366964,-5.57756641,-81.65032929,-44.14866174,-6.45,20.69,9.59,1015.03,1,1
00:56.2,-2.765993764,68.44216609,69.83508159,-0.751904556,-75.52047784,-53.46008758,-6.6,19.79,8.99,1015.07,1,1
00:57.2,3.73951466,75.45465823,72.44758301,-2.212175212,-77.71356126,-54.79473231,-5.4,19.64,8.09,1015.04,1,1
00:58.2,5.170749471,76.97791976,73.28850732,-2.337500679,-78.21631205,-55.02930994,-6.75,19.94,8.84,1015.03,1,1
00:59.2,1.472382426,73.01837702,71.26338346,-2.011644006,-76.99485627,-54.49955451,-6.3,19.34,7.65,1015.09,1,1
01:00.2,2.008358229,73.80621595,71.69604318,-2.235660053,-77.61633852,-54.99114565,-6.75,19.64,8.84,1015.03,1,1
01:01.2,2.166664062,73.83946626,71.61438925,-2.211542572,-77.42215614,-54.95108679,-6.45,20.24,8.84,1015.12,1,1
01:02.2,0.378106534,72.39877198,71.00370324,-2.258130424,-77.33227271,-54.827296,-6.45,20.24,8.84,1015.08,1,1
01:03.2,-1.550470469,70.50702361,70.07708994,-2.105012868,-76.76084248,-54.47054098,-6.45,20.24,8.84,1015.01,1,1
01:04.2,-1.46106995,70.53826705,70.03220703,-2.137736037,-76.73280665,-54.43499067,-6.45,20.24,8.84,1015.06,1,1
01:05.2,-1.444121587,70.54719296,70.03224418,-2.13973244,-76.73014529,-54.43053576,-6.45,20.24,8.84,1015.06,1,1
01:06.2,-1.447490236,70.54348621,70.03401417,-2.136508153,-76.73239596,-54.43600203,-6.45,20.24,8.84,1015.06,1,1
01:07.2,-1.445664809,70.54533484,70.0327479,-2.13916836,-76.73325709,-54.43478495,-6.45,20.24,8.84,1015.02,1,1
01:08.2,-1.44653033,70.54502696,70.03330448,-2.138231166,-76.73277123,-54.43515506,-6.45,20.24,8.84,1015.05,1,1
01:09.2,-1.444753338,70.54558839,70.03162374,-2.139521799,-76.73062682,-54.43167862,-6.45,20.24,8.84,1015.06,1,1
01:10.1,-1.446739629,70.54381779,70.03317591,-2.137395458,-76.73199289,-54.43491691,-6.45,20.24,8.84,1015.04,1,1
01:11.2,-1.446270277,70.54458512,70.03277406,-2.138560604,-76.73294199,-54.43513644,-6.45,20.24,8.84,1015.01,1,1
01:12.1,-1.445911835,70.54479544,70.03209524,-2.138849688,-76.73153975,-54.43354058,-6.45,20.24,8.84,1015.03,1,1
01:13.2,-1.445225502,70.54429446,70.03100962,-2.13898114,-76.72963119,-54.43138892,-6.45,20.24,8.84,1015.01,1,1
01:14.2,-1.446872146,70.54233878,70.03149584,-2.137547369,-76.73036711,-54.43372788,-6.45,20.24,8.84,1015,1,1
01:15.2,-1.445579055,70.54291046,70.02992147,-2.1391215,-76.72945433,-54.4316498,-6.45,20.24,8.84,1015.01,1,1
01:16.1,-1.445777867,70.54229223,70.02988752,-2.138504724,-76.72862048,-54.43123094,-6.45,20.24,8.84,1015.04,1,1
01:17.2,-1.445856752,70.5421684,70.03026003,-2.138354134,-76.72939206,-54.43202739,-6.45,20.24,8.84,1015.02,1,1
01:18.2,-1.446814849,70.54219025,70.03135456,-2.137880303,-76.73117634,-54.43438494,-6.45,20.24,8.84,1015,1,1
01:19.2,-1.445643014,70.5433749,70.03038509,-2.13918988,-76.73016711,-54.43226219,-6.45,20.24,8.84,1015.02,1,1
01:20.2,-1.445428916,70.54301756,70.0301236,-2.138776486,-76.72878099,-54.43098471,-6.45,20.24,8.84,1015,1,1
01:21.2,-1.446801557,70.54153953,70.03059911,-2.137684986,-76.72963946,-54.4331162,-6.45,20.24,8.84,1015.01,1,1
01:22.2,-1.445302471,70.54253472,70.02935213,-2.139253525,-76.72884477,-54.4309419,-6.45,20.24,8.84,1015.03,1,1
01:23.2,-1.44605051,70.54206832,70.03035083,-2.138153734,-76.72927471,-54.43210871,-6.45,20.24,8.84,1015,1,1
01:24.2,-1.446736762,70.54185047,70.03071729,-2.138024356,-76.73042419,-54.43367842,-6.45,20.24,8.84,1015.01,1,1
01:25.2,-1.445090118,70.54308757,70.029512,-2.139460374,-76.72892932,-54.43075736,-6.45,20.24,8.84,1014.99,1,1
01:26.2,-1.446654092,70.54145075,70.03021303,-2.13775851,-76.72892944,-54.43237515,-6.45,20.24,8.84,1015.02,1,1
01:27.2,-1.445093049,70.5422374,70.02895771,-2.139250053,-76.72820132,-54.43026117,-6.45,20.24,8.84,1015.02,1,1
01:28.2,-1.446731846,70.54132628,70.03058464,-2.137607973,-76.72970021,-54.43317072,-6.45,20.24,8.84,1015.01,1,1
01:29.2,-1.445914488,70.54243162,70.03012839,-2.138841079,-76.73006152,-54.4325571,-6.45,20.24,8.84,1015.04,1,1
01:30.2,-1.445359341,70.54319233,70.03040047,-2.138903349,-76.72959091,-54.43162695,-6.45,20.24,8.84,1015.03,1,1
01:31.2,-1.44679474,70.54250875,70.0317665,-2.137674182,-76.73117117,-54.4343643,-6.45,20.24,8.84,1015.05,1,1
01:32.2,-1.445293481,70.54422131,70.03123688,-2.139240548,-76.73113382,-54.43277036,-6.45,20.24,8.84,1015.08,1,1
01:33.2,-1.446039346,70.54447227,70.03295295,-2.138138584,-76.73232111,-54.43451753,-6.45,20.24,8.84,1015.12,1,1
01:34.2,-1.445910464,70.54601073,70.03449927,-2.138396616,-76.73468876,-54.43630246,-6.45,20.24,8.84,1015.11,1,1
01:35.2,-1.446722231,70.54738178,70.03664677,-2.137991904,-76.73728181,-54.4390839,-6.45,20.24,8.84,1015.15,1,1
01:36.2,-1.444935747,70.55022676,70.03695329,-2.139488507,-76.73737843,-54.43726271,-6.45,20.24,8.84,1015.11,1,1
01:37.2,-1.4473797,70.54932139,70.03925849,-2.137248613,-76.73917952,-54.4411079,-6.45,20.24,8.84,1015.11,1,1
01:38.2,-1.444848415,70.55119738,70.03713071,-2.13984935,-76.73733068,-54.43695835,-6.45,20.24,8.84,1015.09,1,1
01:39.2,-1.446473861,70.54924761,70.03771093,-2.137808109,-76.73654357,-54.43801143,-6.45,20.24,8.84,1015.1,1,1
01:40.2,-1.445392836,70.54913307,70.03613894,-2.138962934,-76.7355748,-54.43620121,-6.45,20.24,8.84,1015.05,1,1
01:41.2,-1.446959469,70.54730039,70.03625174,-2.137679615,-76.73553824,-54.43774301,-6.45,20.24,8.84,1015.03,1,1
01:42.2,-1.445113773,70.54733031,70.03335083,-2.139532894,-76.73261004,-54.43348904,-6.45,20.24,8.84,1015.03,1,1
01:43.2,-1.445862699,70.54503914,70.03262084,-2.138233566,-76.73077363,-54.43290492,-6.45,20.24,8.84,1015.04,1,1
01:44.2,-1.445949366,70.54387065,70.03185257,-2.138291261,-76.7307822,-54.43313081,-6.45,20.24,8.84,1015.05,1,1
01:45.2,-1.446025254,70.54387831,70.03206024,-2.138353216,-76.7315228,-54.43384138,-6.45,20.24,8.84,1015.05,1,1
01:46.1,-1.446092533,70.54434476,70.03252648,-2.138421619,-76.73223809,-54.43445627,-6.45,20.24,8.84,1015.01,1,1
01:47.2,-1.446424393,70.54420629,70.03237979,-2.138368695,-76.73201706,-54.43451687,-6.45,20.24,8.84,1015,1,1
01:48.2,-1.445254365,70.54415229,70.03056392,-2.139264183,-76.72952993,-54.4313093,-6.45,20.24,8.84,1015.01,1,1
01:49.2,-1.445871194,70.54242422,70.03020492,-2.13823363,-76.72852195,-54.43125456,-6.45,20.24,8.84,1015.04,1,1
01:50.2,-1.445820178,70.54214626,70.03023109,-2.138354091,-76.72936466,-54.43199993,-6.45,20.24,8.84,1015.06,1,1
01:51.2,-1.446236244,70.54286062,70.0316339,-2.138139911,-76.7314561,-54.43411412,-6.45,20.24,8.84,1015.03,1,1
01:52.1,-1.446569363,70.54382959,70.03249852,-2.138288769,-76.73274412,-54.43534525,-6.45,20.24,8.84,1015.07,1,1
01:53.2,-1.444646123,70.5457403,70.03187082,-2.139648537,-76.73140852,-54.43229268,-6.45,20.24,8.84,1015.03,1,1
01:54.2,-1.447508194,70.54372532,70.03385106,-2.136995,-76.73303558,-54.43650191,-6.45,20.24,8.84,1015.05,1,1
01:55.2,-1.444575999,70.54579336,70.03153107,-2.139996547,-76.73141143,-54.43217965,-6.45,20.24,8.84,1015.05,1,1
01:56.2,-1.446615143,70.5441686,70.03322101,-2.137537253,-76.73196492,-54.43475752,-6.45,20.24,8.84,1014.99,1,1
01:57.2,-1.446619353,70.5437762,70.03204368,-2.138374342,-76.73189072,-54.43460472,-6.45,20.24,8.84,1014.99,1,1
01:58.2,-1.444694002,70.54399364,70.02952245,-2.139747117,-76.72825778,-54.42971534,-6.45,20.24,8.84,1015.03,1,1
01:59.2,-1.445794685,70.54181892,70.02989385,-2.137952734,-76.72782854,-54.43071636,-6.45,20.24,8.84,1015.04,1,1
02:00.2,-1.446637903,70.54148628,70.03084222,-2.13773478,-76.73049187,-54.43379469,-6.45,20.24,8.84,1015.03,1,1
02:01.2,-1.446018796,70.54321291,70.03119941,-2.138765289,-76.73149815,-54.43384779,-6.45,20.24,8.84,1015.01,1,1
02:02.2,-1.445932087,70.54366269,70.03124857,-2.138709762,-76.73073057,-54.43303988,-6.45,20.24,8.84,1014.99,1,1
02:03.2,-1.445856157,70.54293632,70.03032178,-2.138649975,-76.72923097,-54.4317473,-6.45,20.24,8.84,1015.01,1,1
02:04.2,-1.445382351,70.54227064,70.02936767,-2.138778548,-76.72798711,-54.43036782,-6.45,20.24,8.84,1015.02,1,1
02:05.1,-1.446348508,70.54131209,70.03007443,-2.137881856,-76.72907601,-54.43231675,-6.45,20.24,8.84,1014.99,1,1
02:06.2,-1.446418473,70.54158265,70.02995247,-2.138368734,-76.72975458,-54.43285569,-6.45,20.24,8.84,1015.02,1,1
02:07.2,-1.44483979,70.54276549,70.02908522,-2.139456841,-76.72825521,-54.43004592,-6.45,20.24,8.84,1015.06,1,1
02:08.1,-1.446210508,70.54206913,70.03103108,-2.13773211,-76.72993869,-54.43291961,-6.45,20.24,8.84,1015.04,1,1
02:09.1,-1.44683312,70.54288158,70.03223571,-2.137939903,-76.73263273,-54.43563442,-6.45,20.24,8.84,1015.06,1,1
02:10.6,-1.444975366,70.54539099,70.03191038,-2.139580559,-76.7319822,-54.43311164,-6.45,20.24,8.84,1015.08,1,1
02:11.2,-1.446195519,70.54506822,70.0337331,-2.137936073,-76.73293461,-54.4351525,-6.45,20.24,8.84,1015.06,1,1
02:12.2,-1.446472009,70.54550073,70.03416569,-2.138213659,-76.73428322,-54.43645403,-6.45,20.24,8.84,1015.05,1,1
02:13.2,-1.445503864,70.54645836,70.03345741,-2.139110526,-76.73319285,-54.43450335,-6.45,20.24,8.84,1015.01,1,1
02:14.2,-1.446380228,70.54497429,70.03303808,-2.138169043,-76.731975,-54.43438887,-6.45,20.24,8.84,1015.05,1,1
02:15.1,-1.444611839,70.54507694,70.03109876,-2.139453259,-76.72985594,-54.43100812,-6.45,20.24,8.84,1015.02,1,1
02:16.2,-1.447417551,70.54252594,70.03264724,-2.136928657,-76.73154381,-54.43528762,-6.45,20.24,8.84,1015.02,1,1
02:17.2,-1.445033883,70.54416014,70.03047782,-2.139661986,-76.73039521,-54.43188476,-6.45,20.24,8.84,1015.03,1,1
02:18.2,-1.445978825,70.54320752,70.03127857,-2.138157848,-76.72996108,-54.43254774,-6.45,20.24,8.84,1015.01,1,1
02:19.2,-1.446396247,70.54261863,70.03108182,-2.138160511,-76.73050681,-54.43341536,-6.45,20.24,8.84,1015,1,1
02:20.2,-1.445000222,70.53756935,70.00838384,-2.167345177,-76.71659899,-54.32981932,-6.6,21.14,8.39,1015.04,1,1
02:21.1,-1.56724114,70.4107669,70.10361337,-1.955026224,-76.73810638,-54.63110077,-7.05,17.24,6,1015.02,1,1
02:22.2,2.257829868,73.7806439,71.38763524,-2.437211128,-77.39239663,-54.44426148,-6.3,18.29,7.94,1015.03,1,1
02:23.2,1.956490132,73.75551301,71.90581177,-1.863349778,-77.69600093,-56.1095977,-7.65,17.99,6,1015.02,1,1
02:24.1,1.666249119,73.53761676,71.66761781,-2.078185538,-77.54781317,-55.29625136,-6.15,17.39,7.79,1015.02,1,1
02:25.2,1.845526619,73.75297632,71.90449224,-1.97241256,-77.86822594,-56.17737191,-7.35,17.99,6,1015.05,1,1
02:26.2,2.579685933,74.37148935,72.09193398,-2.040340719,-77.70125001,-55.54468081,-8.39,17.54,6,1014.99,1,1
02:27.2,1.841135465,73.85501078,71.94151224,-2.054036206,-77.86983551,-55.9453727,-7.94,18.44,7.2,1015.05,1,1
02:28.1,1.188539141,72.8292093,71.30661984,-2.094389091,-77.87633011,-56.46240717,-7.2,17.84,6.45,1015.01,1,1
02:29.1,1.940472114,74.03343598,72.00690571,-2.168692897,-78.06129851,-56.00976793,-7.94,18.89,7.5,1014.99,1,1
02:30.1,1.834985478,73.78646086,71.9007113,-1.988090124,-77.76440571,-55.91684413,-7.94,18.89,7.5,1015.01,1,1
02:31.1,1.735016819,73.55176442,71.59423478,-2.308501827,-77.94908556,-55.76171059,-7.94,18.89,7.5,1015.02,1,1
02:32.2,1.810100744,73.53180657,71.52173424,-2.334462154,-77.91287297,-55.72737808,-7.94,18.89,7.5,1015.03,1,1
02:33.1,1.827865062,73.56257217,71.5417961,-2.332116212,-77.91873083,-55.73151835,-7.94,18.89,7.5,1015.01,1,1
02:34.1,1.827396989,73.56284635,71.54245444,-2.331783679,-77.91922131,-55.73230602,-7.94,18.89,7.5,1014.99,1,1
02:35.1,1.828020779,73.56307564,71.5415064,-2.332408633,-77.91796697,-55.73059832,-7.94,18.89,7.5,1014.99,1,1
02:36.1,1.82809372,73.5622178,71.54074445,-2.33213635,-77.91649838,-55.72939158,-7.94,18.89,7.5,1014.96,1,1
02:37.1,1.827270286,73.56058793,71.54018732,-2.331527841,-77.91609305,-55.7299374,-7.94,18.89,7.5,1014.99,1,1
02:38.1,1.828834788,73.56098454,71.53863804,-2.332815501,-77.91461327,-55.72723322,-7.94,18.89,7.5,1014.98,1,1
02:39.1,1.826851467,73.5593454,71.54002539,-2.330901633,-77.91594831,-55.73038566,-7.94,18.89,7.5,1014.98,1,1
02:40.1,1.828211601,73.56055747,71.53899529,-2.332609124,-77.91582848,-55.72886242,-7.94,18.89,7.5,1014.98,1,1
02:41.1,1.827743955,73.56031027,71.53952454,-2.33186029,-77.91559836,-55.72914565,-7.94,18.89,7.5,1015.02,1,1
02:42.1,1.828351968,73.56092515,71.53965884,-2.332255504,-77.91594031,-55.72887589,-7.94,18.89,7.5,1015.01,1,1
02:43.1,1.82684818,73.56070869,71.541492,-2.331094727,-77.91823667,-55.73222895,-7.94,18.89,7.5,1015.02,1,1
02:44.1,1.82176487,73.50383072,71.42546619,-2.358057288,-77.61504221,-55.10281549,-1.8,22.49,11.24,1015.02,1,1
